176	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1173.fa	7826	7826	0.0283151
178	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_347.fa	39051	39051	0.0494626
179	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1284.fa	2788	2788	0.0755413
180	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1755.fa	8108	8108	0.0107836
181	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2391.fa	72626	72626	0.0180108
182	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1549.fa	55298	55298	0.0453547
183	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1873.fa	3167	3167	0.0600659
184	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2064.fa	84159	84159	0.140258
185	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_660.fa	94410	94410	0.0914855
187	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2637.fa	11153	11153	0.13538
188	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_411.fa	76651	76651	0.154223
189	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2407.fa	183914	183914	0.0838645
190	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2181.fa	9326	9326	0.0674584
191	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1434.fa	4815	4815	0.0545702
192	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1025.fa	29145	29145	0.017653
193	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1895.fa	7021	7021	0.0882637
195	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2819.fa	4332	4332	0.0249208
196	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_389.fa	6517	6517	0.149777
197	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_510.fa	82847	82847	0.118834
198	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_742.fa	4970	4970	0.0415686
199	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1653.fa	12866	12866	0.0252411
200	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1805.fa	5945	5945	0.0257292
202	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2896.fa	23571	23571	0.0113529
203	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2538.fa	4342	4342	0.0250805
204	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2113.fa	16864	16864	0.0794837
205	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2054.fa	96432	96432	0.100846
206	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1255.fa	14582	14582	0.0237537
207	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1100.fa	4056	4056	0.0178312
208	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2522.fa	3129	3129	0.0151342
209	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1661.fa	5674	5674	0.105264
211	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_529.fa	40379	40379	0.0590885
212	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_522.fa	3660	3660	0.124491
213	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_678.fa	3027	3027	0.133864
214	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1444.fa	2626	2626	0.0381928
215	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2820.fa	2122	2122	0.0790711
216	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_865.fa	95907	95907	0.0877506
217	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1383.fa	2671	2671	0.0125875
218	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_417.fa	22548	22548	0.0108702
219	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2635.fa	4136	4136	0.147707
220	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2890.fa	97576	97576	0.111073
221	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1023.fa	5765	5765	0.219531
222	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2183.fa	2725	2725	0.0583726
224	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2887.fa	122116	122116	0.0351567
226	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1472.fa	97651	97651	0.112887
227	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_487.fa	9033	9033	0.0699663
232	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_775.fa	172524	172524	0.0353885
233	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1375.fa	420146	420146	0.0405854
234	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2414.fa	6548	6548	0.100152
237	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2894.fa	1277	1277	0.0723061
238	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2727.fa	2502	2502	0.0719629
239	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1257.fa	222697	222697	0.0686914
240	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2767.fa	4355	4355	0.164662
241	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1345.fa	18132	18132	0.0235265
242	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_81.fa	214930	214930	0.151946
244	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1526.fa	4739	4739	0.0333664
245	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2826.fa	75188	75188	0.0391011
246	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2520.fa	50557	50557	0.295981
247	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1478.fa	4022	4022	0.0124
249	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_119.fa	195018	195018	0.129604
250	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_320.fa	10176	10176	0.052117
251	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1722.fa	108070	108070	0.0312752
253	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1012.fa	94347	94347	0.0893096
254	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2889.fa	4249	4249	0.23011
256	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1474.fa	8587	8587	0.115759
257	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1060.fa	48004	48004	0.170926
259	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1631.fa	4148	4148	0.156619
260	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2305.fa	22754	22754	0.0615839
261	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_316.fa	295453	295453	0.0445606
262	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2458.fa	27318	27318	0.0539403
263	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_831.fa	254718	254718	0.0388388
264	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_432.fa	8344	8344	0.0309745
265	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2696.fa	29135	29135	0.0110007
266	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_886.fa	5220	5220	0.126974
268	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2457.fa	41306	41306	0.0319897
269	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_507.fa	7596	7596	0.0716227
270	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2127.fa	74515	74515	0.0278663
271	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_770.fa	55339	55339	0.0455159
272	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_594.fa	2691	2691	0.210897
273	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1951.fa	171745	171745	0.174408
275	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_833.fa	2808	2808	0.108487
277	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_672.fa	13627	13627	0.0408631
278	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2368.fa	4986	4986	0.0415686
279	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2477.fa	74447	74447	0.028588
280	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_106.fa	2206	2206	0.10374
281	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1494.fa	40067	40067	0.0173006
282	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2876.fa	2964	2964	0.0132573
283	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_67.fa	10398	10398	0.0549966
285	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1850.fa	56542	56542	0.0352724
286	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1704.fa	16124	16124	0.0210181
287	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1584.fa	9109	9109	0.0786628
288	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_990.fa	4310	4310	0.243761
289	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1311.fa	5805	5805	0.0693234
290	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2926.fa	67850	67850	0.0126347
291	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_492.fa	8250	8250	0.104495
292	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1127.fa	4942	4942	0.0450347
293	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2244.fa	12254	12254	0.0560862
294	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1932.fa	4449	4449	0.243761
295	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_310.fa	2462	2462	0.0371871
297	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_872.fa	4153	4153	0.151946
298	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_939.fa	58500	58500	0.0586096
299	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1087.fa	11139	11139	0.0133547
300	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1419.fa	83726	83726	0.0195632
301	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_27.fa	67347	67347	0.0834041
302	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2735.fa	7948	7948	0.0458408
304	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_592.fa	35540	35540	0.0216393
305	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1957.fa	7909	7909	0.025484
307	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_979.fa	3275	3275	0.0343598
308	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2710.fa	122181	122181	0.0352724
309	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1967.fa	7882	7882	0.0852783
310	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2073.fa	55246	55246	0.0460045
311	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2920.fa	118516	118516	0.117785
313	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_924.fa	181476	181476	0.130979
314	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1933.fa	10143	10143	0.0519203
315	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1702.fa	6840	6840	0.0893096
316	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2202.fa	31597	31597	0.0125405
317	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1044.fa	66897	66897	0.0162749
319	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1586.fa	2263	2263	0.0317837
320	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2219.fa	18511	18511	0.0385787
321	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1352.fa	53081	53081	0.0807479
322	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_378.fa	6546	6546	0.0102718
323	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_399.fa	49249	49249	0.156619
324	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_750.fa	3906	3906	0.0634394
325	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_199.fa	5728	5728	0.0494626
326	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2079.fa	10970	10970	0.0608169
327	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1278.fa	21092	21092	0.0152404
329	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_71.fa	3777	3777	0.0164989
330	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2001.fa	180225	180225	0.174408
331	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_475.fa	8054	8054	0.0126347
332	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2941.fa	30079	30079	0.0305785
333	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2443.fa	2040	2040	0.0642645
334	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1618.fa	54916	54916	0.0491
335	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_169.fa	48384	48384	0.132399
336	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2277.fa	510989	510989	0.0482105
337	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_391.fa	41852	41852	0.149777
338	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2665.fa	58559	58559	0.11676
339	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_89.fa	3968	3968	0.108487
340	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1965.fa	11168	11168	0.124491
341	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1880.fa	2456	2456	0.0323015
342	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2519.fa	4865	4865	0.0674584
343	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_138.fa	28193	28193	0.0220623
344	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_1070.fa	7291	7291	0.0618432
345	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_722.fa	10256	10256	0.0415686
346	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_48.fa	5405	5405	0.0545702
348	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2452.fa	4944	4944	0.0451943
349	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_795.fa	95895	95895	0.0872439
350	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_981.fa	19167	19167	0.0254028
351	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_760.fa	2270	2270	0.0112201
352	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_769.fa	8303	8303	0.0243695
353	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_360.fa	15877	15877	0.0816138
354	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2480.fa	96474	96474	0.100152
355	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2049.fa	68130	68130	0.0114865
356	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_748.fa	67950	67950	0.0116661
357	/home/bertrandd/PROJECT_LINK/OPERA_LG/HOSPITAL_MICROBIOME/ANALYSIS/RELATEDNESS/PLASMID/CANU/p_2290.fa	10724	10724	0.0829489
